"PIR","200001","200004","200007","200010","200101","200104","200107","200110","200201","200204","200207","200210","200301","200304","200307","200310","200401","200404","200407","200410","200501","200504","200507","200510","200601","200604","200607","200610","200701","200704","200707","200710","200801","200804","200807","200810","200901","200904","200907","200910","201001","201004","201007","201010","201101","201104","201107","201110","201201","201204","201207","201210","201301","201304","201307","201310","201401","201404","201407","201410","201501","201504","201507","201510","201601","201604","201607","201610"
"ARG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUS",83.73293264,86.91049776,79.80600201,83.87604357,83.96744301,84.84635213,87.25471412,87.01840176,91.23804347,100.2573569,102.6853132,105.3137476,106.7073342,110.546471,116.2200813,117.2421668,115.9238873,110.0282643,111.4396522,109.8436118,109.8004519,107.3873953,106.9816779,109.0057103,109.5942588,112.2909434,110.0509126,109.6655907,109.5630777,110.2640442,114.0462945,115.4899119,114.3405809,111.6929259,108.5782375,100,102.2124533,102.5322317,110.7401439,114.1609002,116.3051619,117.4335361,114.7225968,112.0220727,109.2061034,107.8412557,105.4061868,102.3525244,104.5241284,102.3640734,105.2606328,105.0067424,104.8598912,106.7795702,109.2090406,110.9817471,112.4064877,112.7737191,114.6029527,115.5119646,118.4277307,121.9487923,125.2823005,125.9243119,126.0202427,126.9677652,129.7020353,134.7712052
"AUT",111.6397866,111.5138979,107.1588351,108.716453,110.73617,107.9197479,110.4816112,107.6277849,108.1985948,107.6783291,109.2743725,107.0665367,105.9745227,105.4299267,102.9258359,105.9967492,96.43936675,101.2565384,100.3328014,101.7422871,99.55223751,99.09198117,97.88955996,99.37468069,99.09058522,99.03883096,99.13608765,98.24878413,99.22163455,99.99815179,99.57679873,97.68478933,96.79063253,95.75950104,97.61488839,100,101.3057832,101.6959983,100.9829634,102.3333304,106.663314,109.9127124,111.8664471,113.4774071,112.8086718,114.3883666,115.191333,116.6549878,116.9890286,117.3697633,119.6999823,122.0049379,123.7901075,125.0733624,127.8572858,126.5113385,127.487652,127.7966603,125.760016,129.7617345,125.9174794,132.9174685,137.9060878,137.5707616,140.5241776,141.2468413,141.0631292,142.5832071
"BEL",70.91589072,70.43386761,69.67932097,70.57337608,69.72629385,70.37163329,70.93358733,71.50946481,72.82861591,74.40067475,75.61743177,76.80280722,77.4991341,78.3852964,79.75524449,81.32286925,82.89748726,83.37519651,85.4907324,87.27886954,90.35001501,91.13425905,92.39558361,93.76842569,94.76474782,96.12606583,97.08700234,97.56925049,99.47319552,99.96494959,99.76251966,99.74005868,98.8351152,99.50933783,99.85803237,100,98.22004192,97.31463228,98.90533856,98.81780621,100.6000947,101.3870433,102.1180183,103.2007783,103.9956217,104.6225665,105.2884337,105.6483577,106.2922329,106.1885055,106.0600407,105.9038932,107.102813,107.0068293,106.7614026,106.3698121,104.6734193,105.186562,105.1472787,106.9338851,106.0583262,107.159316,107.5183048,107.29352,106.7756824,106.9933742,107.1890156,107.2296239
"BGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5373229,85.02365759,87.48018264,89.59343782,81.82999281,83.17714257,86.96600128,91.7652223,83.69430377,88.17444276,94.76976932,103.0744172,95.62800786,101.2404257,104.3313224,100,87.86259318,79.39682371,75.66785382,73.62531896,69.74643678,69.31694762,68.5751027,67.77469108,60.01730349,58.95848603,58.552606,57.70555202,56.54823502,56.80153059,56.74396342,55.73653787,55.086609,55.36204204,54.81117595,54.89151059,53.88843877,54.06126533,54.19506655,54.81389716,51.76072928,52.21105025,51.94923573,53.53059539,50.5685371,51.96751191,52.79907037,54.06108261
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.81480084,94.09953942,94.84204216,100,106.3300495,108.7870005,110.1117901,108.7110073,112.0062603,114.0226791,115.3057575,117.8333255,123.0103024,127.3403845,134.2939004,138.1030083,140.6504087,143.395267,144.6779985,147.7031275,148.7998901,147.5870145,150.4559415,152.0869804,153.0558527,155.8665408,155.7388604,155.4624155,157.3582741,159.7287695,157.8707266,156.8802561,156.7168652,154.0687859,152.3941944,150.8446153
"CAN",73.81042354,73.72898487,73.10956672,72.59190623,72.45244866,75.0032144,74.65200618,75.17255611,75.40453903,77.97065086,78.76135342,79.46677147,80.63422351,81.04963307,83.02351431,84.39356712,85.05940879,84.95605215,85.82342938,86.47170519,88.92721771,89.07737989,88.90979502,90.30107255,90.68347601,94.35071053,95.82232161,96.77221778,96.0682896,100.5566737,103.045314,103.3492905,102.838888,102.6407331,101.4387818,100,98.45138584,96.29032692,97.72356542,101.0834522,102.4248771,105.2272723,104.2771948,102.1072149,103.306896,104.5711053,106.0468674,106.2667347,106.5875266,107.7502625,107.2925994,107.1886264,106.0151265,106.7176993,106.9792663,107.7027253,109.6709744,109.7410233,109.8883036,110.8977642,110.2532794,110.5053401,112.2566294,115.2188439,119.971271,122.578907,125.9527431,128.6876939
"CHE",88.63821685,87.95072844,88.05307358,87.36055832,86.13930498,85.69143107,85.96118704,87.61549019,87.87068137,87.82057207,86.87970335,87.39356893,88.12071399,89.36893038,89.83629769,89.31193831,90.26545446,91.09449279,92.3346464,92.28560304,92.08153296,92.14158348,92.98264915,92.96753579,94.05496577,94.15299571,93.57683859,96.82086468,96.52688663,96.32106013,95.9066641,95.91435711,96.2716143,97.45948495,98.8780325,100,99.1868253,98.46770829,98.11803746,97.18787438,99.20723415,99.55480874,100.7332071,103.1048151,104.0822153,105.9774771,106.8110208,107.2502832,108.7802077,109.4818491,110.4940061,110.3817532,110.69232,111.5338588,111.2618695,112.4087409,112.1570159,113.7708593,113.7176354,116.1728898,118.0130486,117.4031928,117.5587282,117.5365215,117.9150131,117.5386556,117.8347159,116.9265817
"CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.6177429,109.0070653,113.5261619,119.6269423,106.6850988,110.5209055,114.4394994,120.2070073,115.2599649,122.4234183,121.6354384,119.032717,99.7976549,100.0440182,100.6188658,100.7215172,82.81462326,85.50286422,96.75987327,109.0585757,97.97791481,101.6492184,102.409293,100,91.03036238,93.77128817,96.56492408,98.55473078,86.1670691,87.13713952,86.21218865,86.59570486,74.13889134,74.531566,74.67522746,74.46452398,66.93894102,66.83517313,67.05135625,67.32807064,62.08786023,64.72604303,66.92321617,68.83688309,64.51309989,64.75406563,63.91433654,63.34478116,59.22335118,60.08609098,62.31426937,64.35903063,64.72205779,69.64892994,74.13372904,76.86304963
"COL",101.9580322,104.0700999,101.6336032,99.52127199,99.34364101,98.01346255,98.27022539,103.2298714,90.7051331,94.95218179,93.92177778,94.20041482,84.13221629,88.0378777,86.70779657,91.16739527,81.29876203,85.71677687,84.6810923,91.40202691,81.75886977,85.5692378,86.45964541,87.71330858,81.64538862,84.57308108,88.81166249,90.52765081,86.3739076,90.80801177,91.96129447,95.95973644,91.95533199,96.63184692,98.50638371,100,99.0143879,101.1591369,103.5905493,103.5610906,99.97155988,101.9790304,101.1749013,106.2603564,93.11293063,97.9580535,101.0589037,101.3589284,97.49248117,101.6969403,103.03836,105.6619786,103.4210902,105.876378,106.7069513,106.6796139,105.3052202,107.4920798,109.959865,108.3419373,107.8379942,113.4106639,115.3189477,114.4151446,114.5048147,118.9849955,121.4206779,120.4166276
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.56048099,78.96022888,79.21235695,82.28821223,86.64034898,91.34178851,92.26016137,93.34119229,100.3410582,101.9683814,101.5515648,100,99.32184329,100.18874,100.8977198,101.4130696,100.0414899,99.37128204,98.44083849,97.34831858,97.96429215,95.9285917,96.14699189,93.11447264,95.08145373,93.92315899,94.08608302,93.96352297,98.53525899,93.62011655,94.53484534,93.80284849,90.64778331,89.20623861,87.5339407,86.92755637,83.97546332,83.29662542,82.71824362,82.08765363,80.84682133,79.35222073,78.21015249,76.51282932
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.12670565,99.12280702,100.7797271,100,100.2824854,96.66145278,95.6556104,95.35385769,95.01195322,95.01195322,94.91183525,95.11207118,93.84833114,94.34123204,93.94691132,93.0596897,92.23264886,92.3307687,92.23264886,91.84016951,91.07623399,91.56275233,91.46544866,91.27084132,87.69381642,88.52547538,89.26472778,90.00398018,85.55868602,86.34123498,87.47158347,88.4280322,86.53523021,88.21389617,90.56402851,94.84462671
"DEU",121.3687911,120.3020538,121.6134228,122.442747,117.5410254,116.4645179,116.1899588,114.805837,115.0587854,115.2560937,114.095258,112.4374202,111.4203307,112.9330638,111.3300572,111.5397789,110.3362162,108.3261892,107.3082462,106.000565,109.790145,105.9996403,107.997268,105.3742529,105.4147471,104.8579775,103.7431424,103.7340584,99.57312478,100.8701965,100.8940824,99.95292109,100.6870806,98.42119398,97.45288559,100,99.46158707,99.782654,101.223609,102.1551332,99.734031,99.49114937,99.41868946,97.5881212,99.94112358,99.81993238,99.11187672,99.22716879,98.35608512,99.8925851,101.5855589,102.8284529,102.6898515,103.1059753,102.3262579,102.8445874,103.5865563,104.1286348,103.9014818,103.6488738,106.4587255,106.9733431,106.715542,107.5009421,109.427576,110.1415059,111.8750316,112.1294462
"DNK",78.95853154,79.53402686,79.92667711,80.30463535,80.33675174,79.81031977,79.6370004,79.1219065,79.07597927,79.21611422,78.88074112,79.24403196,78.48836091,78.68127569,78.9536206,79.34582342,80.88533771,82.23807326,83.75224864,85.6746693,88.31833477,90.68793762,96.47113565,103.2495572,108.2981782,112.8750948,114.8551967,115.4419675,116.0463381,115.5902043,115.3006637,114.5433367,113.6066115,111.3382541,107.5753584,100,94.04947378,92.11011249,91.37092236,91.25641618,90.29821879,89.41301826,89.43298972,89.48812759,87.64604829,87.40299671,84.3837721,82.51865074,82.07039516,81.16181406,81.45424603,82.23684191,82.34160207,83.47434926,83.96654423,84.23715806,85.34496603,86.37067964,85.73251987,86.19768065,88.0606378,88.45209249,88.29685263,89.25666946,88.6116164,88.81627322,89.75948611,89.74212957
"ESP",56.41057786,55.67678207,55.56522879,56.19553504,56.44320555,56.84722395,57.70042129,59.29933949,61.647978,64.31711592,65.31821668,67.12489638,69.33786898,72.91535746,74.93815528,77.54087246,80.04472976,82.57048341,84.85973645,86.95746174,89.63130866,91.4224448,92.99500451,95.26965423,96.51269158,99.30010659,102.7073639,105.8060334,108.2619632,109.5241141,109.8463042,108.7278681,107.0565901,104.9514361,102.8570906,100,96.42280623,95.2736781,95.14663124,95.6173978,96.70018447,96.78477817,95.06201909,94.7744852,91.22991251,89.42430334,87.07733355,83.62042557,81.62894758,78.39148609,75.4626361,74.56741583,71.93200252,70.30560022,70.43355853,69.72051399,69.9612895,69.85092665,69.53428168,69.76443996,69.21857945,70.8455738,71.03676922,71.41031361,72.05014187,72.38982437,72.82362286,73.56398066
"EST",50.47801029,56.22980319,59.7538052,52.78038989,54.24116393,67.56728878,63.45727855,72.50056096,67.70541897,67.52956985,85.41970221,77.26495614,75.35583497,68.89269629,74.43853724,75.08873456,75.93883731,84.75554734,64.89825884,97.88728014,90.59959381,101.7744722,108.5209181,116.3683208,126.5540206,133.869967,135.5284147,141.0555905,133.1822649,135.3429834,123.2437079,118.6112425,116.4943361,115.7256165,103.0873266,100,78.45663296,77.91813929,80.01516172,76.76121816,75.83584422,72.03874014,71.08654894,65.59564729,64.79211006,69.72753187,68.78103522,63.67693891,64.52939647,64.43295094,70.35117123,65.16504949,67.82036804,70.89808513,68.96443201,69.23611145,70.49751382,72.30421649,72.92520036,69.32174212,78.07999087,76.56045793,74.8494076,73.38750325,72.83040198,77.79063772,76.5000563,75.40703097
"FIN",98.13177028,99.26458332,98.00649804,97.00687499,95.55955415,90.66273825,90.52643929,93.29617371,86.87744918,100.8726046,94.46936431,93.91360887,91.86634477,95.88929362,96.09102396,97.26292736,98.85110582,98.13880944,99.42829194,98.02901984,103.1913651,102.1705777,104.4725157,107.7883347,104.4493809,110.2231964,107.6665839,109.0253123,108.9698528,108.600063,108.6548849,108.4903924,107.4897919,104.0861685,105.1374356,100,100.5754726,102.6748049,102.9254338,106.3351903,103.8066211,106.1329251,106.2519689,105.7247289,104.6604394,105.5362166,105.9804656,103.2470628,106.2216174,104.8537237,104.7875883,104.8085852,104.2614658,104.090268,104.2169229,104.0074608,105.4365987,104.219332,103.1883763,102.165843,103.2377622,101.5623764,101.9186883,102.6472608,100.5898458,101.5190603,101.8506617,101.0012778
"FRA",63.14041966,63.31557162,64.05093589,62.8117483,64.43744321,65.49089423,65.37380379,65.99137718,66.78785569,68.13160104,69.73768067,69.95872333,72.95289792,74.84438739,76.32040438,78.36041738,80.8597704,82.5754489,85.06240964,88.02221678,91.29948241,93.88654723,96.44930091,98.4706416,100.8989228,101.6123344,102.7206192,103.2101048,103.8564651,103.7473126,104.0852011,104.2887093,103.7426612,103.2672138,102.636793,100,97.14022346,94.67235637,94.34169896,95.12739282,96.37445739,97.28756043,98.07690022,99.85888884,101.001361,102.3432651,103.1273836,102.7138251,101.6243967,100.7928981,100.585524,101.6854225,100.5824421,100.0130483,99.68418759,99.82401272,98.55450746,98.20674489,96.91696182,96.02929436,95.49169132,94.98983907,94.50678647,94.28738105,94.21601723,94.2202561,94.10967513,94.33883298
"GBR",71.43549628,72.68676576,71.78526292,74.36526533,74.19596466,75.7635755,76.96357168,75.95884427,78.5582777,82.51717336,87.70963483,92.86052288,95.48124518,95.67786615,96.35625986,98.07397557,100.6377579,103.6171285,105.4695831,107.5267152,108.4514864,106.927031,107.2233989,108.4202267,111.2602213,110.7649113,111.2879645,114.5990092,116.9163256,118.2635841,118.6707716,119.1161232,117.9659315,113.2953501,106.8274464,100,98.17703636,94.8972282,97.43113517,100.2248169,103.6143885,103.4404014,102.6589306,102.305131,102.6373067,100.4736032,99.63329601,100.1351238,98.25853511,96.6073267,96.01699843,96.39825205,97.79055993,95.53894895,95.03060301,97.95866037,100.8239914,101.4542611,103.3402179,103.0813251,102.972651,102.1783878,101.836993,105.2343736,109.2325731,108.9734224,109.0468045,111.8320581
"GRC",83.44966558,88.68299043,89.16544086,89.29501683,90.92570609,95.0494876,95.49392746,98.22044258,100.9416169,99.5708144,103.1381975,101.2977552,100.2149819,100.2027678,93.87100938,93.89205501,91.3174838,91.92577787,92.43317157,94.9832728,97.87246952,98.85314714,101.70433,105.1587246,104.8551818,106.0155286,106.4928006,102.1861564,107.0743947,100.0714234,104.7011396,107.1750359,103.6252282,101.7015061,99.07553876,100,94.79265275,95.30773574,97.13781575,93.65751389,93.81429328,101.5186876,101.3392203,101.5952256,103.5399127,101.3079475,103.5781069,105.6390043,101.1936042,102.7445893,102.7023173,94.22474585,97.28386147,96.92685826,98.17495799,96.6339486,92.16370361,88.91403123,85.12431459,88.08280439,87.4102804,87.69376401,84.02159239,85.76788927,85.78047641,85.85307159,86.71785162,83.99384581
"HKG",106.8308041,100.6953141,97.03528617,94.08111736,90.61029324,91.51083284,89.03450875,84.23886445,85.47029982,82.82818749,78.3249399,75.01652157,74.20757445,74.05157858,70.03215733,75.73371905,85.12254533,88.66864194,89.14409146,94.13691858,100.3684525,101.9539359,98.86804857,94.62669004,95.33794632,95.88451959,94.1496402,92.69311815,94.21768974,95.32215969,95.86027547,100.8654927,111.8499533,112.7655501,110.9232832,100,104.7599482,108.3567733,119.1078439,121.0855736,127.0056315,130.9108606,134.3535729,139.1895277,145.4641337,151.1146569,150.11848,147.0670831,148.5853451,159.6393702,163.8173124,172.017717,181.2765347,184.1497296,181.8257325,178.6283058,177.9296669,178.3117631,184.5377899,190.5676494,198.6878158,202.6207284,205.02655,196.1083967,184.5468882,182.430082,188.4551152,196.2184174
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.2095626,99.27561053,100.622167,100,103.1688778,99.36082648,99.55181497,95.97143939,94.8354994,94.3856757,92.33010459,92.88196212,88.80870821,89.24874762,89.92600905,90.56379169,90.671828,89.67687078,88.63062987,85.63291529,84.62541076,84.22705776,85.35387705,84.33800901,83.52195934,83.76861586,83.13113681,81.66545547,79.91181091,77.70955958,77.33958698,77.38844047,77.17116679,75.85828248,75.1621217,74.1782855
"HUN",117.3907106,114.7066318,112.6976934,108.5972147,125.9719684,113.658632,111.5347582,109.085496,121.8080313,116.5599005,114.7272341,110.9155064,136.9779701,126.4804904,123.171017,118.0330738,130.142428,121.2566691,120.6879961,118.9617624,134.05652,117.0159071,114.402012,106.5580132,129.3511517,114.2286107,110.7393608,105.8652982,123.9698519,114.4875676,109.84891,105.6566989,117.4756902,106.6932119,107.551367,100,117.9331678,110.7796998,100.5957248,88.41912865,108.8488734,97.34975856,92.3099223,85.33590044,102.6177843,91.74185429,86.85792295,80.20395314,96.64563212,88.65257285,83.04985114,74.47954493,86.86487581,76.13379143,73.13171595,69.43941997,77.62590226,72.47503676,71.2404447,69.80353104,87.07864041,81.29708297,81.10534323,75.9818223,100.5254386,85.99922258,83.46243015,79.58558865
"IDN",177.2821074,182.156561,184.9718395,188.6719198,167.4922449,172.3407046,176.5417847,179.0899809,168.1783683,171.4965275,175.5243994,177.8671241,170.6506482,174.8606626,178.8330149,181.0861751,162.7162272,165.201178,167.2330715,168.5373275,144.0068894,146.7263922,147.9248171,152.5917604,131.73977,132.7496422,135.5753423,137.07073,119.3578533,120.1618677,120.5543033,121.1381709,98.22804314,99.05238829,99.52234206,100,91.7905327,92.42400774,92.83224721,93.46572224,83.60287563,84.47191539,84.87204881,85.43473643,77.95738463,78.80553598,79.18497211,80.10008277,74.45066695,75.3238823,76.10418482,78.8395243,75.61866025,77.27173014,79.04125276,80.44028294,74.6973724,75.95975799,77.06877046,78.25562953,73.78233253,74.80052872,75.54105396,76.09250365,72.23431502,72.69661464,72.95832245,73.22826824
"IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,96.42361203,93.72357325,98.82259547,92.5753106,88.76945057,79.71461787,75.9315576,74.37821379,72.9465755,67.81569392,73.70028245,72.59742347,72.02437672,68.19129885
"IRL",89.07835208,91.20101361,92.18720368,93.6718055,93.33078192,91.72587243,91.22983834,87.62632268,88.75353329,90.89939109,93.2619548,95.72956083,97.62711615,99.57247683,100.0260451,102.1803277,104.0868173,105.5255452,107.0179121,106.2287992,105.9541999,105.9774342,107.3828039,110.2277104,112.2152341,116.2364701,121.8733031,123.2921501,124.6053057,122.6711867,118.4135047,114.5927165,110.1477645,106.9418663,104.0487868,100,96.72058707,92.31742569,89.19266271,87.63321636,85.31338614,83.29348632,80.88544679,78.04803185,77.11281235,74.35989446,69.43950156,65.1518197,62.09361294,60.10591233,59.22929097,59.32080425,59.06219384,59.62537089,62.21573863,64.17835415,66.41128072,69.72406622,72.91687952,74.38466325,74.90636116,76.10778132,76.22964118,76.88299196,77.93410836,78.01003023,78.72803489,79.91364815
"ISL",90.56432363,92.4883595,89.86113541,91.85023849,93.00558275,87.73847864,86.95460683,82.06406094,86.87433746,85.50681183,86.89428664,87.43712961,88.35665143,95.11631817,97.65576577,98.1440202,91.35970874,95.95121392,96.48756468,96.84421162,104.2207137,112.4139957,116.1398447,120.2825512,120.2252815,119.5910198,119.8159606,115.2401567,113.8261579,114.5647928,118.8977771,119.5770319,120.0059746,114.6608052,112.2938067,100,107.5894765,97.88010264,93.71588628,95.22583872,92.18100524,91.37249043,93.46359495,92.30279311,90.76128633,92.23889656,92.07637387,93.66981115,91.57236511,95.82595473,95.52877493,94.58654246,90.63388637,94.90640759,96.08641988,96.43015324,100.6270882,99.8163505,96.10575838,96.0740708,95.49007559,95.54463831,97.72189873,98.69700524,99.21840682,97.17281533,97.30057555,102.339273
